INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,VOX
1302 ,T,140613,074206,56.792988N,037.283489E,3888 ,177 ,71 ,
1303 ,T,140613,074207,56.793113N,037.284271E,3890 ,180 ,72 ,
1304 ,T,140613,074208,56.793246N,037.285051E,3892 ,179 ,71 ,
1305 ,T,140613,074209,56.793389N,037.285811E,3894 ,175 ,71 ,
1306 ,T,140613,074210,56.793538N,037.286560E,3896 ,175 ,70 ,
1307 ,T,140613,074211,56.793684N,037.287320E,3897 ,178 ,70 ,
1308 ,T,140613,074212,56.793823N,037.288090E,3899 ,177 ,70 ,
1309 ,T,140613,074213,56.793958N,037.288864E,3900 ,178 ,71 ,
1310 ,T,140613,074214,56.794096N,037.289641E,3902 ,180 ,70 ,
1311 ,T,140613,074215,56.794225N,037.290433E,3903 ,181 ,71 ,
1312 ,T,140613,074216,56.794344N,037.291221E,3904 ,181 ,72 ,
1313 ,T,140613,074217,56.794478N,037.291998E,3905 ,180 ,71 ,
1314 ,T,140613,074218,56.794613N,037.292754E,3905 ,174 ,71 ,
1315 ,T,140613,074219,56.794751N,037.293511E,3906 ,176 ,71 ,
1316 ,T,140613,074220,56.794881N,037.294278E,3906 ,178 ,72 ,
1317 ,T,140613,074221,56.795018N,037.295055E,3906 ,180 ,72 ,
1318 ,T,140613,074222,56.795156N,037.295841E,3907 ,181 ,71 ,
1319 ,T,140613,074223,56.795301N,037.296619E,3907 ,180 ,70 ,
1320 ,T,140613,074224,56.795444N,037.297400E,3907 ,181 ,71 ,
1321 ,T,140613,074225,56.795589N,037.298183E,3907 ,181 ,70 ,
1322 ,T,140613,074226,56.795726N,037.298973E,3907 ,181 ,71 ,
1323 ,T,140613,074227,56.795865N,037.299766E,3906 ,183 ,72 ,
1324 ,T,140613,074228,56.796000N,037.300568E,3906 ,183 ,72 ,
1325 ,T,140613,074231,56.796434N,037.302943E,3905 ,183 ,71 ,
1326 ,T,140613,074232,56.796576N,037.303740E,3905 ,183 ,71 ,
1327 ,T,140613,074233,56.796716N,037.304546E,3905 ,185 ,71 ,
1328 ,T,140613,074234,56.796849N,037.305353E,3904 ,183 ,72 ,
1329 ,T,140613,074235,56.796993N,037.306156E,3904 ,184 ,72 ,
1330 ,T,140613,074236,56.797118N,037.306981E,3904 ,188 ,72 ,
1331 ,T,140613,074237,56.797256N,037.307801E,3904 ,186 ,72 ,
1332 ,T,140613,074238,56.797393N,037.308630E,3903 ,190 ,73 ,
1333 ,T,140613,074239,56.797534N,037.309463E,3903 ,189 ,72 ,
1334 ,T,140613,074240,56.797668N,037.310309E,3902 ,192 ,73 ,
1335 ,T,140613,074241,56.797801N,037.311153E,3901 ,190 ,73 ,
1336 ,T,140613,074242,56.797943N,037.311996E,3900 ,194 ,72 ,
1337 ,T,140613,074243,56.798081N,037.312845E,3899 ,193 ,73 ,
1338 ,T,140613,074244,56.798223N,037.313686E,3899 ,192 ,73 ,
1339 ,T,140613,074245,56.798364N,037.314526E,3898 ,193 ,73 ,
1340 ,T,140613,074246,56.798503N,037.315381E,3897 ,194 ,73 ,
1341 ,T,140613,074247,56.798644N,037.316223E,3896 ,192 ,73 ,
1342 ,T,140613,074248,56.798791N,037.317064E,3895 ,193 ,72 ,
1343 ,T,140613,074249,56.798938N,037.317901E,3894 ,192 ,72 ,
1344 ,T,140613,074250,56.799078N,037.318736E,3894 ,191 ,72 ,
1345 ,T,140613,074251,56.799218N,037.319573E,3894 ,191 ,72 ,
1346 ,T,140613,074252,56.799359N,037.320401E,3893 ,189 ,72 ,
1347 ,T,140613,074253,56.799501N,037.321230E,3893 ,190 ,72 ,
1348 ,T,140613,074254,56.799644N,037.322044E,3893 ,185 ,71 ,
1349 ,T,140613,074255,56.799771N,037.322793E,3893 ,157 ,71 ,
1350 ,T,140613,074256,56.799871N,037.323414E,3892 ,128 ,63 ,
1351 ,T,140613,074257,56.799938N,037.323964E,3890 ,116 ,69 ,
1352 ,T,140613,074258,56.800015N,037.324441E,3887 ,102 ,72 ,
1353 ,T,140613,074259,56.800041N,037.324898E,3882 ,99 ,76 ,
1354 ,T,140613,074300,56.800071N,037.325286E,3874 ,84 ,79 ,
1355 ,T,140613,074301,56.800093N,037.325626E,3864 ,73 ,82 ,
1356 ,T,140613,074302,56.800098N,037.325925E,3852 ,66 ,87 ,
1357 ,T,140613,074303,56.800068N,037.326201E,3836 ,64 ,96 ,
1358 ,T,140613,074304,56.800009N,037.326461E,3818 ,64 ,105,
1359 ,T,140613,074305,56.799918N,037.326708E,3797 ,66 ,115,
1360 ,T,140613,074306,56.799800N,037.326936E,3773 ,71 ,125,
1361 ,T,140613,074307,56.799656N,037.327155E,3747 ,77 ,133,
1362 ,T,140613,074308,56.799484N,037.327363E,3718 ,83 ,139,
1363 ,T,140613,074309,56.799291N,037.327563E,3686 ,90 ,145,
1364 ,T,140613,074310,56.799081N,037.327761E,3652 ,95 ,148,
1365 ,T,140613,074311,56.798859N,037.327968E,3617 ,100 ,150,
1366 ,T,140613,074312,56.798628N,037.328176E,3579 ,104 ,152,
1367 ,T,140613,074313,56.798384N,037.328385E,3541 ,107 ,153,
1368 ,T,140613,074314,56.798136N,037.328598E,3501 ,109 ,153,
1369 ,T,140613,074315,56.797883N,037.328816E,3459 ,112 ,153,
1370 ,T,140613,074316,56.797620N,037.329045E,3417 ,116 ,153,
1371 ,T,140613,074317,56.797350N,037.329286E,3374 ,118 ,153,
1372 ,T,140613,074318,56.797076N,037.329533E,3331 ,121 ,153,
1373 ,T,140613,074319,56.796801N,037.329773E,3287 ,121 ,154,
1374 ,T,140613,074320,56.796520N,037.329999E,3242 ,121 ,155,
1375 ,T,140613,074321,56.796238N,037.330218E,3197 ,120 ,156,
1376 ,T,140613,074322,56.795958N,037.330421E,3152 ,120 ,157,
1377 ,T,140613,074323,56.795678N,037.330605E,3107 ,117 ,159,
1378 ,T,140613,074324,56.795399N,037.330754E,3062 ,111 ,162,
1379 ,T,140613,074325,56.795133N,037.330848E,3017 ,103 ,166,
1380 ,T,140613,074326,56.794886N,037.330885E,2972 ,94 ,172,
1381 ,T,140613,074327,56.794661N,037.330863E,2926 ,86 ,179,
1382 ,T,140613,074328,56.794455N,037.330778E,2880 ,81 ,187,
1383 ,T,140613,074329,56.794265N,037.330645E,2834 ,78 ,196,
1384 ,T,140613,074330,56.794093N,037.330471E,2787 ,76 ,203,
1385 ,T,140613,074332,56.793781N,037.330028E,2691 ,78 ,216,
1386 ,T,140613,074333,56.793644N,037.329761E,2643 ,79 ,222,
1387 ,T,140613,074334,56.793520N,037.329469E,2595 ,80 ,228,
1388 ,T,140613,074335,56.793403N,037.329150E,2546 ,84 ,233,
1389 ,T,140613,074336,56.793298N,037.328809E,2496 ,84 ,237,
1390 ,T,140613,074337,56.793201N,037.328456E,2447 ,84 ,240,
1391 ,T,140613,074338,56.793106N,037.328101E,2397 ,84 ,242,
1392 ,T,140613,074339,56.793016N,037.327743E,2348 ,83 ,243,
1393 ,T,140613,074340,56.792936N,037.327406E,2298 ,74 ,245,
1394 ,T,140613,074341,56.792869N,037.327105E,2249 ,66 ,245,
1395 ,T,140613,074342,56.792809N,037.326839E,2200 ,57 ,247,
1396 ,T,140613,074343,56.792763N,037.326611E,2151 ,48 ,247,
1397 ,T,140613,074344,56.792724N,037.326416E,2102 ,42 ,249,
1398 ,T,140613,074345,56.792696N,037.326248E,2053 ,35 ,251,
1399 ,T,140613,074346,56.792678N,037.326106E,2004 ,30 ,253,
1400 ,T,140613,074347,56.792666N,037.325979E,1955 ,26 ,256,
1401 ,T,140613,074348,56.792661N,037.325865E,1906 ,24 ,261,
1402 ,T,140613,074349,56.792661N,037.325763E,1858 ,19 ,265,
1403 ,T,140613,074350,56.792678N,037.325663E,1809 ,28 ,303,
1404 ,T,140613,074351,56.792723N,037.325586E,1760 ,17 ,309,
1405 ,T,140613,074352,56.792771N,037.325543E,1712 ,22 ,345,
1406 ,T,140613,074353,56.792893N,037.325476E,1665 ,33 ,0 ,
1407 ,T,140613,074354,56.793040N,037.325479E,1620 ,43 ,6 ,
1408 ,T,140613,074355,56.793168N,037.325579E,1578 ,53 ,36 ,
1409 ,T,140613,074356,56.793265N,037.325736E,1538 ,48 ,44 ,
1410 ,T,140613,074357,56.793321N,037.325918E,1501 ,38 ,70 ,
1411 ,T,140613,074358,56.793371N,037.326069E,1468 ,35 ,69 ,
1412 ,T,140613,074359,56.793428N,037.326221E,1438 ,38 ,68 ,
1413 ,T,140613,074400,56.793499N,037.326348E,1410 ,43 ,43 ,
1414 ,T,140613,074401,56.793551N,037.326491E,1385 ,39 ,44 ,
1415 ,T,140613,074402,56.793605N,037.326646E,1362 ,39 ,45 ,
1416 ,T,140613,074403,56.793656N,037.326801E,1341 ,39 ,46 ,
1417 ,T,140613,074404,56.793733N,037.326935E,1322 ,42 ,41 ,
1418 ,T,140613,074405,56.793831N,037.327040E,1304 ,47 ,33 ,
1419 ,T,140613,074406,56.793946N,037.327119E,1288 ,49 ,27 ,
1420 ,T,140613,074407,56.794063N,037.327206E,1272 ,49 ,25 ,
1421 ,T,140613,074408,56.794178N,037.327298E,1258 ,48 ,26 ,
1422 ,T,140613,074409,56.794288N,037.327409E,1245 ,48 ,29 ,
1423 ,T,140613,074410,56.794391N,037.327530E,1232 ,47 ,32 ,
1424 ,T,140613,074411,56.794491N,037.327658E,1221 ,46 ,34 ,
1425 ,T,140613,074412,56.794585N,037.327786E,1210 ,45 ,36 ,
1426 ,T,140613,074413,56.794675N,037.327923E,1200 ,45 ,39 ,
1427 ,T,140613,074414,56.794759N,037.328056E,1190 ,42 ,40 ,
1428 ,T,140613,074415,56.794846N,037.328194E,1181 ,44 ,41 ,
1429 ,T,140613,074416,56.794930N,037.328340E,1172 ,44 ,43 ,
1430 ,T,140613,074417,56.795004N,037.328491E,1164 ,44 ,46 ,
1431 ,T,140613,074418,56.795078N,037.328654E,1156 ,46 ,48 ,
1432 ,T,140613,074419,56.795155N,037.328831E,1149 ,48 ,47 ,
1433 ,T,140613,074420,56.795235N,037.329000E,1141 ,50 ,47 ,
1434 ,T,140613,074421,56.795323N,037.329184E,1134 ,54 ,48 ,
1435 ,T,140613,074422,56.795415N,037.329381E,1127 ,55 ,49 ,
1436 ,T,140613,074423,56.795498N,037.329581E,1120 ,55 ,52 ,
1437 ,T,140613,074424,56.795578N,037.329786E,1113 ,55 ,54 ,
1438 ,T,140613,074425,56.795653N,037.329999E,1106 ,54 ,56 ,
1439 ,T,140613,074426,56.795723N,037.330208E,1099 ,54 ,57 ,
1440 ,T,140613,074427,56.795800N,037.330406E,1092 ,53 ,54 ,
1441 ,T,140613,074428,56.795893N,037.330583E,1086 ,53 ,47 ,
1442 ,T,140613,074429,56.796004N,037.330721E,1079 ,55 ,38 ,
1443 ,T,140613,074430,56.796133N,037.330831E,1072 ,58 ,30 ,
1444 ,T,140613,074431,56.796278N,037.330910E,1066 ,61 ,21 ,
1445 ,T,140613,074434,56.796786N,037.330826E,1048 ,73 ,345,
1446 ,T,140613,074435,56.796958N,037.330699E,1042 ,73 ,341,
1447 ,T,140613,074436,56.797123N,037.330545E,1036 ,70 ,336,
1448 ,T,140613,074437,56.797276N,037.330388E,1031 ,68 ,334,
1449 ,T,140613,074438,56.797431N,037.330238E,1026 ,67 ,334,
1450 ,T,140613,074439,56.797589N,037.330106E,1021 ,68 ,335,
1451 ,T,140613,074440,56.797753N,037.329988E,1016 ,71 ,338,
1452 ,T,140613,074441,56.797930N,037.329886E,1011 ,74 ,341,
1453 ,T,140613,074442,56.798113N,037.329811E,1006 ,74 ,345,
1454 ,T,140613,074443,56.798296N,037.329744E,1001 ,72 ,347,
1455 ,T,140613,074444,56.798471N,037.329691E,996 ,68 ,350,
1456 ,T,140613,074445,56.798638N,037.329660E,991 ,65 ,353,
1457 ,T,140613,074446,56.798803N,037.329636E,985 ,64 ,354,
1458 ,T,140613,074447,56.798960N,037.329640E,980 ,63 ,356,
1459 ,T,140613,074448,56.799120N,037.329598E,975 ,64 ,350,
1460 ,T,140613,074449,56.799266N,037.329456E,969 ,70 ,323,
1461 ,T,140613,074450,56.799406N,037.329231E,963 ,78 ,319,
1462 ,T,140613,074451,56.799541N,037.328963E,957 ,78 ,315,
1463 ,T,140613,074452,56.799680N,037.328686E,950 ,77 ,315,
1464 ,T,140613,074453,56.799815N,037.328443E,944 ,75 ,315,
1465 ,T,140613,074454,56.799951N,037.328211E,937 ,74 ,316,
1466 ,T,140613,074455,56.800083N,037.327979E,930 ,72 ,316,
1467 ,T,140613,074456,56.800213N,037.327751E,923 ,74 ,316,
1468 ,T,140613,074457,56.800349N,037.327530E,916 ,74 ,317,
1469 ,T,140613,074458,56.800486N,037.327306E,909 ,74 ,318,
1470 ,T,140613,074459,56.800626N,037.327085E,902 ,74 ,317,
1471 ,T,140613,074500,56.800756N,037.326833E,895 ,78 ,313,
1472 ,T,140613,074501,56.800848N,037.326538E,887 ,75 ,291,
1473 ,T,140613,074502,56.800893N,037.326193E,879 ,78 ,285,
1474 ,T,140613,074503,56.800908N,037.325815E,871 ,80 ,281,
1475 ,T,140613,074504,56.800928N,037.325426E,863 ,78 ,280,
1476 ,T,140613,074505,56.800966N,037.325086E,854 ,75 ,282,
1477 ,T,140613,074506,56.801008N,037.324754E,845 ,73 ,282,
1478 ,T,140613,074507,56.801051N,037.324430E,836 ,73 ,283,
1479 ,T,140613,074508,56.801096N,037.324108E,828 ,73 ,283,
1480 ,T,140613,074509,56.801141N,037.323778E,819 ,74 ,284,
1481 ,T,140613,074510,56.801188N,037.323436E,811 ,77 ,284,
1482 ,T,140613,074511,56.801234N,037.323096E,802 ,77 ,284,
1483 ,T,140613,074512,56.801288N,037.322756E,794 ,78 ,285,
1484 ,T,140613,074513,56.801346N,037.322415E,785 ,78 ,286,
1485 ,T,140613,074514,56.801408N,037.322080E,777 ,77 ,287,
1486 ,T,140613,074515,56.801468N,037.321751E,768 ,75 ,288,
1487 ,T,140613,074516,56.801533N,037.321433E,760 ,73 ,289,
1488 ,T,140613,074517,56.801589N,037.321126E,752 ,70 ,288,
1489 ,T,140613,074518,56.801624N,037.320826E,744 ,65 ,283,
1490 ,T,140613,074519,56.801628N,037.320538E,737 ,62 ,274,
1491 ,T,140613,074520,56.801600N,037.320263E,729 ,61 ,264,
1492 ,T,140613,074521,56.801550N,037.320003E,721 ,60 ,256,
1493 ,T,140613,074522,56.801486N,037.319761E,714 ,58 ,249,
1494 ,T,140613,074523,56.801416N,037.319528E,706 ,58 ,245,
1495 ,T,140613,074524,56.801340N,037.319304E,699 ,57 ,240,
1496 ,T,140613,074525,56.801258N,037.319098E,691 ,54 ,236,
1497 ,T,140613,074526,56.801166N,037.318923E,684 ,52 ,230,
1498 ,T,140613,074527,56.801070N,037.318765E,676 ,51 ,225,
1499 ,T,140613,074528,56.800968N,037.318624E,669 ,51 ,221,
1500 ,T,140613,074529,56.800859N,037.318498E,662 ,50 ,215,
1501 ,T,140613,074530,56.800748N,037.318393E,654 ,49 ,210,
1502 ,T,140613,074531,56.800635N,037.318308E,647 ,47 ,206,
1503 ,T,140613,074532,56.800523N,037.318238E,640 ,46 ,203,
1504 ,T,140613,074533,56.800416N,037.318163E,633 ,45 ,204,
1505 ,T,140613,074536,56.800128N,037.317773E,613 ,51 ,221,
1506 ,T,140613,074537,56.800040N,037.317593E,606 ,53 ,226,
1507 ,T,140613,074538,56.799953N,037.317399E,600 ,54 ,229,
1508 ,T,140613,074539,56.799869N,037.317195E,593 ,55 ,231,
1509 ,T,140613,074540,56.799791N,037.316986E,587 ,55 ,234,
1510 ,T,140613,074541,56.799718N,037.316771E,580 ,55 ,236,
1511 ,T,140613,074542,56.799644N,037.316555E,573 ,55 ,237,
1512 ,T,140613,074543,56.799571N,037.316343E,567 ,54 ,236,
1513 ,T,140613,074544,56.799494N,037.316138E,560 ,53 ,235,
1514 ,T,140613,074545,56.799413N,037.315948E,553 ,52 ,233,
1515 ,T,140613,074546,56.799331N,037.315766E,546 ,50 ,231,
1516 ,T,140613,074547,56.799248N,037.315605E,539 ,47 ,227,
1517 ,T,140613,074548,56.799158N,037.315471E,532 ,45 ,222,
1518 ,T,140613,074549,56.799063N,037.315365E,525 ,44 ,216,
1519 ,T,140613,074550,56.798965N,037.315283E,518 ,42 ,209,
1520 ,T,140613,074551,56.798863N,037.315228E,511 ,40 ,202,
1521 ,T,140613,074552,56.798763N,037.315195E,504 ,40 ,195,
1522 ,T,140613,074553,56.798664N,037.315179E,497 ,38 ,190,
1523 ,T,140613,074554,56.798574N,037.315186E,490 ,34 ,182,
1524 ,T,140613,074555,56.798496N,037.315233E,482 ,30 ,153,
1525 ,T,140613,074556,56.798445N,037.315325E,475 ,28 ,121,
1526 ,T,140613,074557,56.798426N,037.315459E,468 ,31 ,90 ,
1527 ,T,140613,074558,56.798446N,037.315618E,461 ,37 ,69 ,
1528 ,T,140613,074559,56.798496N,037.315788E,453 ,42 ,63 ,
1529 ,T,140613,074600,56.798565N,037.315964E,446 ,45 ,58 ,
1530 ,T,140613,074601,56.798634N,037.316144E,438 ,44 ,57 ,
1531 ,T,140613,074602,56.798694N,037.316321E,431 ,42 ,59 ,
1532 ,T,140613,074603,56.798738N,037.316498E,423 ,40 ,65 ,
1533 ,T,140613,074604,56.798766N,037.316668E,416 ,38 ,71 ,
1534 ,T,140613,074605,56.798786N,037.316848E,409 ,39 ,75 ,
1535 ,T,140613,074606,56.798811N,037.317031E,401 ,39 ,76 ,
1536 ,T,140613,074607,56.798838N,037.317213E,394 ,39 ,75 ,
1537 ,T,140613,074608,56.798863N,037.317389E,387 ,38 ,76 ,
1538 ,T,140613,074609,56.798868N,037.317563E,380 ,36 ,83 ,
1539 ,T,140613,074610,56.798853N,037.317724E,373 ,34 ,107,
1540 ,T,140613,074611,56.798818N,037.317871E,366 ,35 ,114,
1541 ,T,140613,074612,56.798765N,037.318014E,359 ,39 ,120,
1542 ,T,140613,074613,56.798705N,037.318161E,352 ,39 ,124,
1543 ,T,140613,074614,56.798644N,037.318308E,345 ,39 ,126,
1544 ,T,140613,074615,56.798591N,037.318460E,338 ,39 ,123,
1545 ,T,140613,074616,56.798538N,037.318616E,331 ,41 ,123,
1546 ,T,140613,074617,56.798478N,037.318770E,324 ,40 ,125,
1547 ,T,140613,074618,56.798413N,037.318921E,317 ,43 ,127,
1548 ,T,140613,074619,56.798338N,037.319071E,310 ,44 ,130,
1549 ,T,140613,074620,56.798254N,037.319213E,303 ,46 ,135,
1550 ,T,140613,074621,56.798156N,037.319331E,296 ,46 ,143,
1551 ,T,140613,074622,56.798050N,037.319421E,288 ,46 ,149,
1552 ,T,140613,074623,56.797938N,037.319498E,281 ,48 ,154,
1553 ,T,140613,074624,56.797823N,037.319586E,274 ,48 ,153,
1554 ,T,140613,074625,56.797723N,037.319715E,266 ,50 ,145,
1555 ,T,140613,074626,56.797643N,037.319901E,259 ,53 ,120,
1556 ,T,140613,074627,56.797586N,037.320126E,251 ,54 ,115,
1557 ,T,140613,074628,56.797543N,037.320359E,243 ,52 ,111,
1558 ,T,140613,074629,56.797511N,037.320590E,235 ,50 ,106,
1559 ,T,140613,074630,56.797493N,037.320819E,227 ,49 ,101,
1560 ,T,140613,074631,56.797481N,037.321048E,219 ,49 ,98 ,
1561 ,T,140613,074632,56.797471N,037.321263E,211 ,44 ,96 ,
1562 ,T,140613,074633,56.797466N,037.321435E,204 ,30 ,96 ,
1563 ,T,140613,074634,56.797456N,037.321516E,197 ,9 ,96 ,
1564 ,T,140613,074635,56.797444N,037.321531E,190 ,5 ,96 ,
1565 ,T,140613,074637,56.797444N,037.321531E,178 ,0 ,96 ,
1566 ,T,140613,074638,56.797444N,037.321531E,172 ,0 ,96 ,
1567 ,T,140613,074639,56.797444N,037.321531E,168 ,0 ,96 ,
1568 ,T,140613,074640,56.797444N,037.321531E,163 ,0 ,96 ,
1569 ,T,140613,074641,56.797444N,037.321531E,159 ,0 ,96 ,
1570 ,T,140613,074642,56.797444N,037.321531E,156 ,0 ,96 ,
1571 ,T,140613,074643,56.797444N,037.321531E,153 ,0 ,96 ,
1572 ,T,140613,074644,56.797444N,037.321531E,150 ,0 ,96 ,
1573 ,T,140613,074645,56.797444N,037.321531E,147 ,0 ,96 ,
1574 ,T,140613,074646,56.797444N,037.321531E,145 ,0 ,96 ,
1575 ,T,140613,074647,56.797446N,037.321531E,143 ,0 ,96 ,
1576 ,T,140613,074648,56.797446N,037.321531E,141 ,0 ,96 ,
1577 ,T,140613,074649,56.797446N,037.321531E,139 ,0 ,96 ,
1578 ,T,140613,074650,56.797446N,037.321531E,138 ,0 ,96 ,
1579 ,T,140613,074651,56.797446N,037.321531E,137 ,0 ,96 ,
1580 ,T,140613,074652,56.797446N,037.321531E,135 ,0 ,96 ,
1581 ,T,140613,074653,56.797446N,037.321531E,134 ,0 ,96 ,
1582 ,T,140613,074654,56.797446N,037.321531E,133 ,0 ,96 ,
1583 ,T,140613,074655,56.797446N,037.321531E,133 ,0 ,96 ,
1584 ,T,140613,074656,56.797446N,037.321531E,133 ,0 ,96 ,
1585 ,T,140613,074657,56.797446N,037.321531E,133 ,0 ,96 ,
1586 ,T,140613,074658,56.797446N,037.321531E,133 ,0 ,96 ,
1587 ,T,140613,074659,56.797446N,037.321531E,133 ,0 ,96 ,
1588 ,T,140613,074700,56.797446N,037.321531E,133 ,0 ,96 ,
1589 ,T,140613,074701,56.797446N,037.321531E,133 ,0 ,96 ,
1590 ,T,140613,074702,56.797446N,037.321531E,132 ,0 ,96 ,
1591 ,T,140613,074703,56.797446N,037.321531E,132 ,0 ,96 ,
1592 ,T,140613,074704,56.797448N,037.321531E,132 ,0 ,96 ,
1593 ,T,140613,074705,56.797448N,037.321531E,132 ,0 ,96 ,
1594 ,T,140613,074706,56.797448N,037.321531E,132 ,0 ,96 ,
1595 ,T,140613,074707,56.797448N,037.321531E,132 ,0 ,96 ,
1596 ,T,140613,074708,56.797448N,037.321531E,132 ,0 ,96 ,
1597 ,T,140613,074709,56.797448N,037.321531E,132 ,0 ,96 ,
