time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2016-07-09T17:09:17.20Z,62.0549034,6.9451263,260.416,-0.98,8.18,4.14,0.772,0.872,0.23,96.79786,2.39161,3,9
2016-07-09T17:09:17.40Z,62.0549015,6.9451577,259.700,-1.15,8.23,3.82,0.777,0.877,0.22,97.96477,2.35401,3,9
2016-07-09T17:09:17.60Z,62.0548996,6.9451896,259.028,-1.17,8.39,3.55,0.779,0.880,0.20,97.92585,1.79132,3,9
2016-07-09T17:09:17.80Z,62.0548976,6.9452218,258.412,-1.25,8.50,3.33,0.780,0.882,0.19,98.39331,1.70948,3,9
2016-07-09T17:09:18.00Z,62.0548957,6.9452538,257.824,-1.25,8.48,3.14,0.781,0.885,0.18,98.40285,1.67046,3,9
2016-07-09T17:09:18.20Z,62.0548936,6.9452852,257.280,-1.26,8.36,2.85,0.782,0.887,0.18,98.58291,1.69425,3,9
2016-07-09T17:09:18.40Z,62.0548915,6.9453158,256.747,-1.28,8.17,2.68,0.781,0.890,0.17,98.88471,1.68528,3,9
2016-07-09T17:09:18.60Z,62.0548893,6.9453455,256.221,-1.24,8.03,2.55,0.778,0.892,0.17,98.78344,1.59560,3,9
2016-07-09T17:09:18.80Z,62.0548875,6.9453753,255.672,-1.04,8.02,2.54,0.775,0.894,0.17,97.38099,1.63381,3,9
2016-07-09T17:09:19.00Z,62.0548859,6.9454046,255.151,-0.97,8.00,2.49,0.773,0.896,0.17,96.93136,1.66587,3,9
2016-07-09T17:09:19.20Z,62.0548845,6.9454347,254.582,-0.97,8.05,2.55,0.773,0.898,0.18,96.89768,1.79633,3,9
2016-07-09T17:09:19.40Z,62.0548831,6.9454642,254.001,-0.94,7.93,2.62,0.773,0.900,0.18,96.73036,1.72577,3,9
2016-07-09T17:09:19.60Z,62.0548819,6.9454931,253.348,-0.85,7.97,2.64,0.770,0.899,0.18,96.07250,1.68457,3,9
2016-07-09T17:09:19.80Z,62.0548808,6.9455233,252.729,-0.67,8.09,2.68,0.769,0.901,0.18,94.75197,1.70705,3,9
2016-07-09T17:09:20.00Z,62.0548802,6.9455542,252.082,-0.40,8.13,2.84,0.770,0.903,0.18,92.80507,1.69663,3,9
2016-07-09T17:09:20.20Z,62.0548795,6.9455844,251.416,-0.44,7.96,2.96,0.770,0.904,0.19,93.15579,1.78899,3,9
2016-07-09T17:09:20.40Z,62.0548791,6.9456148,250.731,-0.24,8.02,3.20,0.771,0.908,0.20,91.74009,1.75664,3,9
2016-07-09T17:09:20.60Z,62.0548786,6.9456469,250.078,-0.37,8.42,3.12,0.773,0.912,0.19,92.48505,1.67189,3,9
2016-07-09T17:09:20.80Z,62.0548782,6.9456794,249.412,-0.27,8.56,3.14,0.775,0.915,0.19,91.82725,1.67998,3,8
2016-07-09T17:09:21.00Z,62.0548781,6.9457113,248.736,-0.10,8.37,3.17,0.776,0.919,0.19,90.66640,1.71753,3,9
2016-07-09T17:09:21.20Z,62.0548786,6.9457428,248.087,0.21,8.30,3.16,0.777,0.921,0.18,88.55824,1.67931,3,9
2016-07-09T17:09:21.40Z,62.0548787,6.9457755,247.399,0.03,8.64,3.31,0.779,0.924,0.19,89.77824,1.71243,3,9
2016-07-09T17:09:21.60Z,62.0548788,6.9458079,246.801,-0.10,8.47,3.11,0.781,0.927,0.20,90.68184,1.76632,3,9
2016-07-09T17:09:21.80Z,62.0548786,6.9458391,246.216,-0.10,8.15,3.01,0.784,0.930,0.20,90.70004,2.04980,3,9
2016-07-09T17:09:22.00Z,62.0548782,6.9458710,245.580,-0.29,8.36,3.05,0.789,0.933,0.19,91.95984,2.36481,3,9
2016-07-09T17:09:22.20Z,62.0548784,6.9459036,244.980,-0.03,8.54,2.98,0.794,0.937,0.20,90.17568,2.25863,3,9
2016-07-09T17:09:22.40Z,62.0548784,6.9459355,244.384,-0.11,8.39,2.95,0.797,0.940,0.20,90.74427,1.86211,3,9
2016-07-09T17:09:22.60Z,62.0548778,6.9459664,243.783,-0.41,8.14,2.91,0.800,0.944,0.20,92.90396,1.99172,3,9
2016-07-09T17:09:22.80Z,62.0548772,6.9459969,243.219,-0.40,8.00,2.83,0.803,0.948,0.20,92.88175,2.03023,3,9
2016-07-09T17:09:23.00Z,62.0548765,6.9460276,242.638,-0.48,8.03,2.83,0.806,0.952,0.20,93.45467,2.04098,3,9
2016-07-09T17:09:23.20Z,62.0548760,6.9460585,242.083,-0.35,8.09,2.79,0.809,0.956,0.20,92.50562,1.96572,3,9
2016-07-09T17:09:23.40Z,62.0548752,6.9460892,241.490,-0.49,8.06,2.84,0.812,0.960,0.20,93.50001,1.96453,3,9
2016-07-09T17:09:23.60Z,62.0548746,6.9461195,240.904,-0.43,7.96,2.84,0.815,0.963,0.19,93.11841,1.97756,3,9
2016-07-09T17:09:23.80Z,62.0548742,6.9461497,240.329,-0.38,7.95,2.83,0.818,0.967,0.20,92.72552,1.99131,3,9
2016-07-09T17:09:24.00Z,62.0548734,6.9461797,239.709,-0.49,7.89,2.91,0.824,0.972,0.24,93.58767,2.40232,3,9
2016-07-09T17:09:24.20Z,62.0548725,6.9462098,239.093,-0.52,7.93,2.99,0.832,0.977,0.26,93.73772,2.47069,3,9
2016-07-09T17:09:24.40Z,62.0548714,6.9462399,238.455,-0.61,7.95,3.10,0.839,0.983,0.24,94.35408,2.45281,3,9
2016-07-09T17:09:24.60Z,62.0548705,6.9462650,237.673,-0.59,6.79,3.27,0.841,0.985,0.22,94.65476,2.42973,3,9
2016-07-09T17:09:24.80Z,62.0548711,6.9462929,236.922,-0.06,7.49,3.55,0.844,0.989,0.25,90.45034,2.16469,3,9
2016-07-09T17:09:25.00Z,62.0548701,6.9463228,236.277,-0.80,7.82,3.13,0.847,0.995,0.25,95.85639,2.07284,3,9
2016-07-09T17:09:25.20Z,62.0548688,6.9463514,235.595,-0.84,7.56,3.10,0.852,1.004,0.28,96.33331,2.15082,3,9
2016-07-09T17:09:25.40Z,62.0548670,6.9463811,234.956,-1.15,7.82,2.92,0.857,1.015,0.28,98.39908,2.11693,3,9
2016-07-09T17:09:25.60Z,62.0548650,6.9464119,234.411,-1.30,8.12,2.79,0.859,1.028,0.27,99.09758,1.80566,3,9
2016-07-09T17:09:25.80Z,62.0548631,6.9464439,233.809,-1.30,8.40,2.89,0.866,1.042,0.29,98.83355,2.10815,3,9
2016-07-09T17:09:26.00Z,62.0548612,6.9464764,233.064,-1.04,8.49,3.23,0.877,1.057,0.34,96.95889,2.10956,3,9
2016-07-09T17:09:26.20Z,62.0548590,6.9465068,232.378,-1.31,8.00,3.29,0.891,1.072,0.35,99.32500,2.71147,3,9
2016-07-09T17:09:26.40Z,62.0548567,6.9465367,231.661,-1.24,7.78,3.37,0.897,1.082,0.29,99.02020,2.53430,3,9
2016-07-09T17:09:26.60Z,62.0548544,6.9465666,230.945,-1.32,7.75,3.43,0.903,1.092,0.28,99.63536,2.54466,3,9
2016-07-09T17:09:26.80Z,62.0548521,6.9465963,230.162,-1.29,7.76,3.66,0.908,1.101,0.28,99.41409,2.42608,3,9
2016-07-09T17:09:27.00Z,62.0548501,6.9466267,229.394,-1.28,8.02,3.78,0.912,1.109,0.27,99.04445,2.15143,3,9
2016-07-09T17:09:27.20Z,62.0548484,6.9466577,228.685,-0.99,8.16,3.72,0.917,1.117,0.26,96.94258,2.27930,3,9
2016-07-09T17:09:27.40Z,62.0548473,6.9466886,227.990,-0.86,8.18,3.63,0.921,1.125,0.26,95.98978,2.20287,3,9
2016-07-09T17:09:27.60Z,62.0548462,6.9467202,227.305,-0.69,8.23,3.44,0.926,1.133,0.25,94.79054,2.21375,3,9
2016-07-09T17:09:27.80Z,62.0548456,6.9467523,226.636,-0.40,8.40,3.34,0.932,1.143,0.26,92.72275,2.15754,3,8
2016-07-09T17:09:28.00Z,62.0548453,6.9467846,225.969,-0.12,8.36,3.22,0.936,1.151,0.25,90.82587,2.14275,3,8
2016-07-09T17:09:28.20Z,62.0548460,6.9468165,225.373,0.31,8.37,3.11,0.940,1.158,0.23,87.87759,2.08506,3,8
2016-07-09T17:09:28.40Z,62.0548473,6.9468476,224.772,0.66,8.23,3.06,0.944,1.165,0.24,85.42075,2.10394,3,8
2016-07-09T17:09:28.60Z,62.0548496,6.9468775,224.208,1.18,7.95,2.94,0.948,1.172,0.24,81.58557,2.13184,3,8
2016-07-09T17:09:28.80Z,62.0548525,6.9469077,223.620,1.52,7.97,2.87,0.951,1.179,0.25,79.18930,1.98514,3,8
2016-07-09T17:09:29.00Z,62.0548554,6.9469376,223.015,1.56,7.96,2.81,0.956,1.187,0.25,78.89436,2.11036,3,8
2016-07-09T17:09:29.20Z,62.0548580,6.9469684,222.479,1.40,8.20,2.76,0.959,1.194,0.24,80.30763,2.10885,3,7
2016-07-09T17:09:29.40Z,62.0548609,6.9469979,221.883,1.81,7.72,2.85,0.959,1.200,0.24,76.77697,2.06294,3,7
2016-07-09T17:09:29.60Z,62.0548647,6.9470264,221.279,2.15,7.48,2.87,0.958,1.207,0.26,73.99249,1.86190,3,7
2016-07-09T17:09:29.80Z,62.0548687,6.9470537,220.673,2.41,7.11,2.89,0.958,1.211,0.25,71.29897,1.95849,3,7
2016-07-09T17:09:30.00Z,62.0548734,6.9470807,220.041,2.68,7.22,2.98,0.958,1.213,0.25,69.65838,1.97174,3,7
2016-07-09T17:09:30.20Z,62.0548769,6.9471081,219.390,2.10,7.27,3.00,0.960,1.216,0.24,73.88145,2.10269,3,7
2016-07-09T17:09:30.40Z,62.0548799,6.9471360,218.787,1.71,7.41,2.98,0.963,1.221,0.24,76.99993,2.14698,3,7
2016-07-09T17:09:30.60Z,62.0548833,6.9471633,218.190,1.73,7.25,2.97,0.965,1.226,0.24,76.55753,2.15281,3,7
2016-07-09T17:09:30.80Z,62.0548863,6.9471905,217.570,1.60,7.16,3.01,0.966,1.230,0.24,76.98173,2.22827,3,7
2016-07-09T17:09:31.00Z,62.0548892,6.9472172,216.943,1.62,7.07,3.06,0.968,1.234,0.24,77.03636,2.21777,3,7
2016-07-09T17:09:31.20Z,62.0548920,6.9472439,216.274,1.63,7.05,3.14,0.971,1.239,0.24,77.02236,2.31205,3,7
2016-07-09T17:09:31.40Z,62.0548949,6.9472703,215.579,1.80,6.91,3.25,0.974,1.242,0.24,76.20886,2.32244,3,7
2016-07-09T17:09:31.60Z,62.0548982,6.9472956,214.927,1.82,6.67,3.20,0.978,1.247,0.24,75.49020,2.44755,3,7
2016-07-09T17:09:31.80Z,62.0549017,6.9473207,214.280,2.01,6.69,3.23,0.982,1.252,0.24,74.35643,2.40819,3,7
2016-07-09T17:09:32.00Z,62.0549062,6.9473457,213.592,2.48,6.52,3.31,0.985,1.257,0.25,71.63560,2.31100,3,7
2016-07-09T17:09:32.20Z,62.0549113,6.9473697,212.857,2.99,6.40,3.41,0.985,1.258,0.27,67.97682,2.13415,3,7
2016-07-09T17:09:32.40Z,62.0549171,6.9473930,212.084,3.41,6.36,3.62,0.983,1.260,0.27,61.77087,1.89319,3,7
2016-07-09T17:09:32.60Z,62.0549243,6.9474155,211.297,4.24,6.06,3.80,0.981,1.262,0.26,55.04370,1.68243,3,7
2016-07-09T17:09:32.80Z,62.0549326,6.9474370,210.429,4.77,5.82,4.11,0.978,1.266,0.26,50.63681,1.51054,3,7
2016-07-09T17:09:33.00Z,62.0549420,6.9474593,209.477,5.42,5.67,4.41,0.980,1.273,0.27,46.30737,1.48057,3,7
2016-07-09T17:09:33.20Z,62.0549527,6.9474797,208.503,6.14,5.29,4.66,0.981,1.280,0.27,40.74561,1.38341,3,7
2016-07-09T17:09:33.40Z,62.0549651,6.9474982,207.502,6.85,4.66,4.84,0.983,1.285,0.27,34.22730,1.32109,3,7
2016-07-09T17:09:33.60Z,62.0549783,6.9475145,206.465,7.42,4.03,4.95,0.985,1.292,0.29,28.53632,1.38197,3,7
2016-07-09T17:09:33.80Z,62.0549921,6.9475253,205.485,7.72,2.89,4.96,0.986,1.299,0.25,20.53983,1.24136,3,7
2016-07-09T17:09:34.00Z,62.0550065,6.9475366,204.345,8.10,2.85,5.33,0.987,1.300,0.25,19.36994,1.21524,3,7
2016-07-09T17:09:34.20Z,62.0550211,6.9475447,203.255,8.20,2.16,5.36,0.987,1.300,0.25,14.79742,1.27049,3,7
2016-07-09T17:09:34.40Z,62.0550360,6.9475500,202.174,8.37,1.37,5.38,0.986,1.304,0.23,9.30945,1.30413,3,7
2016-07-09T17:09:34.60Z,62.0550506,6.9475510,201.102,8.29,0.31,5.32,0.986,1.307,0.23,2.11892,1.37708,3,7
2016-07-09T17:09:34.80Z,62.0550648,6.9475477,200.048,7.99,-0.87,5.29,0.985,1.311,0.21,353.80971,1.43453,3,7
2016-07-09T17:09:35.00Z,62.0550780,6.9475398,198.921,7.45,-2.12,5.51,0.986,1.314,0.21,344.13640,1.68411,3,7
2016-07-09T17:09:35.20Z,62.0550899,6.9475268,197.688,6.91,-3.32,5.96,0.989,1.315,0.20,334.31978,1.97700,3,7
2016-07-09T17:09:35.40Z,62.0551012,6.9475097,196.397,6.56,-4.37,6.33,0.994,1.316,0.21,326.35454,2.27013,3,7
2016-07-09T17:09:35.60Z,62.0551107,6.9474891,195.018,5.66,-5.29,6.70,0.997,1.319,0.18,316.93620,2.25356,3,7
2016-07-09T17:09:35.80Z,62.0551189,6.9474646,193.579,4.86,-6.25,6.99,1.000,1.321,0.17,307.87959,2.22158,3,7
2016-07-09T17:09:36.00Z,62.0551256,6.9474373,192.121,3.93,-7.14,7.11,1.003,1.324,0.17,298.85388,2.22753,3,7
2016-07-09T17:09:36.20Z,62.0551309,6.9474074,190.738,2.96,-7.90,6.89,1.006,1.326,0.18,290.53274,2.18796,3,7
2016-07-09T17:09:36.40Z,62.0551346,6.9473752,189.446,2.04,-8.50,6.51,1.010,1.332,0.18,283.50679,2.08067,3,7
2016-07-09T17:09:36.60Z,62.0551380,6.9473413,188.355,1.58,-8.93,5.89,1.015,1.340,0.19,280.05272,2.31740,3,7
2016-07-09T17:09:36.80Z,62.0551411,6.9473069,187.473,1.32,-9.02,5.14,1.020,1.348,0.18,278.32042,2.25947,3,7
2016-07-09T17:09:37.00Z,62.0551439,6.9472716,186.756,1.14,-9.14,4.47,1.024,1.354,0.17,277.08567,2.28785,3,7
2016-07-09T17:09:37.20Z,62.0551473,6.9472378,186.242,1.40,-8.69,3.81,1.026,1.359,0.17,279.14609,2.41862,3,7
2016-07-09T17:09:37.40Z,62.0551507,6.9472058,185.776,1.45,-8.25,3.26,1.026,1.363,0.16,279.99092,1.85477,3,7
2016-07-09T17:09:37.60Z,62.0551544,6.9471756,185.406,1.65,-7.80,2.84,1.026,1.367,0.16,281.91754,1.99950,3,7
2016-07-09T17:09:37.80Z,62.0551587,6.9471468,185.054,2.15,-7.42,2.56,1.027,1.372,0.16,286.18479,2.01514,3,7
2016-07-09T17:09:38.00Z,62.0551631,6.9471190,184.731,2.22,-7.15,2.33,1.026,1.375,0.17,286.70771,2.10541,3,7
2016-07-09T17:09:38.20Z,62.0551671,6.9470928,184.409,2.05,-6.74,2.17,1.027,1.378,0.17,286.81142,2.43388,3,7
2016-07-09T17:09:38.40Z,62.0551706,6.9470688,184.045,1.86,-6.22,2.12,1.027,1.378,0.17,286.74659,2.55562,3,7
2016-07-09T17:09:38.60Z,62.0551739,6.9470450,183.716,1.79,-6.12,2.05,1.026,1.381,0.17,286.53001,2.62019,3,7
2016-07-09T17:09:38.80Z,62.0551766,6.9470229,183.252,1.66,-5.83,2.19,1.026,1.382,0.17,286.20607,2.77970,3,7
2016-07-09T17:09:39.00Z,62.0551796,6.9470017,182.748,1.62,-5.65,2.36,1.026,1.385,0.17,286.10971,2.86455,3,7
2016-07-09T17:09:39.20Z,62.0551824,6.9469803,182.161,1.67,-5.71,2.60,1.028,1.390,0.19,286.21487,2.95801,3,7
2016-07-09T17:09:39.40Z,62.0551849,6.9469592,181.512,1.65,-5.59,2.85,1.027,1.392,0.20,286.34240,2.84036,3,7
2016-07-09T17:09:39.60Z,62.0551884,6.9469375,180.794,1.74,-5.80,3.16,1.026,1.395,0.20,286.54007,2.73513,3,7
2016-07-09T17:09:39.80Z,62.0551917,6.9469153,180.034,1.91,-5.86,3.49,1.025,1.397,0.17,287.38565,2.55120,3,7
2016-07-09T17:09:40.00Z,62.0551959,6.9468939,179.133,2.30,-5.86,3.83,1.021,1.396,0.16,289.49697,2.44898,3,7
2016-07-09T17:09:40.20Z,62.0552001,6.9468719,178.218,2.63,-5.88,4.07,1.020,1.397,0.16,291.73798,2.51441,3,7
2016-07-09T17:09:40.40Z,62.0552052,6.9468504,177.281,3.12,-5.71,4.26,1.018,1.396,0.16,295.28954,2.47019,3,7
2016-07-09T17:09:40.60Z,62.0552118,6.9468288,176.296,3.81,-5.74,4.50,1.017,1.396,0.15,303.56086,2.31992,3,7
2016-07-09T17:09:40.80Z,62.0552197,6.9468080,175.295,4.45,-5.48,4.74,1.018,1.399,0.16,309.12054,2.31779,3,7
2016-07-09T17:09:41.00Z,62.0552288,6.9467887,174.233,5.12,-5.12,5.05,1.019,1.400,0.16,315.00207,2.26828,3,7
2016-07-09T17:09:41.20Z,62.0552393,6.9467704,173.097,5.95,-4.82,5.36,1.024,1.402,0.21,321.00078,2.61019,3,7
2016-07-09T17:09:41.40Z,62.0552515,6.9467546,171.862,6.83,-4.25,5.73,1.030,1.404,0.22,328.12913,2.47854,3,7
2016-07-09T17:09:41.60Z,62.0552651,6.9467407,170.586,7.62,-3.73,6.04,1.034,1.407,0.20,333.92898,2.05853,3,7
2016-07-09T17:09:41.80Z,62.0552804,6.9467302,169.193,8.55,-2.84,6.53,1.038,1.410,0.20,341.60751,1.97786,3,7
2016-07-09T17:09:42.00Z,62.0552971,6.9467226,167.727,9.35,-2.13,6.85,1.043,1.413,0.22,347.18418,1.82521,3,7
2016-07-09T17:09:42.20Z,62.0553144,6.9467174,166.233,9.73,-1.43,7.14,1.048,1.415,0.23,351.64006,1.66196,3,7
2016-07-09T17:09:42.40Z,62.0553326,6.9467153,164.722,10.14,-0.69,7.27,1.051,1.419,0.24,356.07793,1.46417,3,7
2016-07-09T17:09:42.60Z,62.0553520,6.9467161,163.279,10.63,0.06,7.17,1.057,1.423,0.25,0.33885,1.60724,3,7
2016-07-09T17:09:42.80Z,62.0553716,6.9467198,161.887,10.74,0.79,6.98,1.062,1.427,0.26,4.21302,1.53363,3,7
2016-07-09T17:09:43.00Z,62.0553920,6.9467276,160.592,11.12,1.77,6.62,1.067,1.433,0.28,9.03118,1.25398,3,7
2016-07-09T17:09:43.20Z,62.0554127,6.9467373,159.428,11.20,2.39,6.17,1.070,1.437,0.28,12.06015,1.16280,3,7
2016-07-09T17:09:43.40Z,62.0554332,6.9467489,158.389,11.09,3.01,5.67,1.074,1.442,0.29,15.16934,1.16822,3,7
2016-07-09T17:09:43.60Z,62.0554538,6.9467619,157.451,11.20,3.51,5.27,1.077,1.445,0.27,17.40166,1.26028,3,7
2016-07-09T17:09:43.80Z,62.0554739,6.9467772,156.617,10.99,4.03,4.71,1.082,1.448,0.30,20.14331,1.28583,3,7
2016-07-09T17:09:44.00Z,62.0554928,6.9467929,155.980,10.28,4.24,4.01,1.091,1.454,0.30,22.43209,1.68676,3,7
2016-07-09T17:09:44.20Z,62.0555102,6.9468109,155.387,9.60,4.62,3.40,1.102,1.460,0.31,25.71292,1.89199,3,7
2016-07-09T17:09:44.40Z,62.0555266,6.9468304,154.957,8.96,4.99,2.72,1.113,1.467,0.29,29.10731,2.02955,3,7
2016-07-09T17:09:44.60Z,62.0555416,6.9468494,154.630,8.20,4.97,2.17,1.127,1.476,0.31,31.22413,2.19377,3,7
2016-07-09T17:09:44.80Z,62.0555563,6.9468628,154.561,7.77,4.28,1.61,1.121,1.471,0.29,28.86577,1.63941,3,7
2016-07-09T17:09:45.00Z,62.0555700,6.9468751,154.563,7.32,4.06,1.22,1.121,1.472,0.28,28.99782,1.87983,3,7
2016-07-09T17:09:45.20Z,62.0555821,6.9468882,154.490,6.63,3.90,0.94,1.120,1.472,0.31,29.72210,1.89069,3,7
2016-07-09T17:09:45.40Z,62.0555927,6.9468983,154.491,5.78,3.02,0.69,1.119,1.474,0.33,28.72289,2.04992,3,7
2016-07-09T17:09:45.60Z,62.0555995,6.9469054,154.428,3.98,2.25,0.54,1.116,1.474,0.30,28.99840,2.77320,3,7
2016-07-09T17:09:45.80Z,62.0556074,6.9469110,154.460,4.32,1.76,0.26,1.113,1.475,0.30,25.47401,2.69677,3,7
2016-07-09T17:09:46.00Z,62.0556150,6.9469168,154.764,3.83,2.00,-0.43,1.118,1.479,0.34,26.24977,3.49678,3,7
2016-07-09T17:09:46.20Z,62.0556215,6.9469239,154.787,3.64,2.00,-0.37,1.125,1.481,0.33,27.21399,4.48589,3,7
2016-07-09T17:09:46.40Z,62.0556279,6.9469310,154.885,3.55,1.89,-0.49,1.126,1.482,0.30,27.68011,4.09551,3,7
2016-07-09T17:09:46.60Z,62.0556341,6.9469359,154.888,3.28,1.48,-0.28,1.122,1.481,0.29,25.98909,4.10037,3,7
2016-07-09T17:09:46.80Z,62.0556391,6.9469412,154.988,2.61,1.53,-0.39,1.120,1.484,0.28,27.65445,5.30350,3,7
2016-07-09T17:09:47.00Z,62.0556439,6.9469445,154.932,2.65,0.78,-0.34,1.123,1.487,0.32,23.06269,6.39908,3,7
2016-07-09T17:09:47.20Z,62.0556485,6.9469452,154.885,2.64,0.20,-0.16,1.129,1.493,0.33,14.81830,7.22406,3,7
2016-07-09T17:09:47.40Z,62.0556533,6.9469450,154.872,2.42,0.19,-0.10,1.131,1.500,0.31,10.15137,7.92178,3,7
2016-07-09T17:09:47.60Z,62.0556567,6.9469480,154.759,1.87,0.63,0.03,1.128,1.505,0.31,15.07519,6.87497,3,7
2016-07-09T17:09:47.80Z,62.0556605,6.9469513,154.740,1.91,0.89,-0.08,1.124,1.508,0.28,20.65607,6.14083,3,7
2016-07-09T17:09:48.00Z,62.0556630,6.9469545,154.805,1.23,0.81,-0.14,1.120,1.514,0.28,24.80431,8.75445,3,7
2016-07-09T17:09:48.20Z,62.0556642,6.9469591,154.777,0.64,1.18,-0.05,1.115,1.519,0.28,41.26199,9.69181,3,7
2016-07-09T17:09:48.40Z,62.0556654,6.9469643,154.811,0.53,1.25,-0.17,1.114,1.531,0.29,52.94825,10.56255,3,7
2016-07-09T17:09:48.60Z,62.0556670,6.9469688,154.693,0.94,0.75,0.00,1.114,1.552,0.30,46.64462,11.85563,3,7
2016-07-09T17:09:48.80Z,62.0556689,6.9469725,154.767,1.11,1.01,-0.10,1.121,1.575,0.35,44.31828,11.05299,3,7
2016-07-09T17:09:49.00Z,62.0556696,6.9469767,154.496,0.96,0.71,0.21,1.122,1.584,0.35,40.80888,12.10823,3,7
2016-07-09T17:09:49.20Z,62.0556706,6.9469808,154.388,0.52,1.12,0.14,1.126,1.583,0.42,49.09060,16.82637,3,7
2016-07-09T17:09:49.40Z,62.0556716,6.9469839,154.377,0.66,0.66,0.00,1.128,1.581,0.41,47.01339,16.05674,3,7
2016-07-09T17:09:49.60Z,62.0556719,6.9469850,154.330,0.29,0.29,-0.01,1.129,1.583,0.39,46.65675,34.72576,3,7
2016-07-09T17:09:49.80Z,62.0556725,6.9469881,154.238,0.39,0.20,-0.03,1.133,1.600,0.44,36.23219,33.14538,3,7
2016-07-09T17:09:50.00Z,62.0556730,6.9469887,154.299,0.18,0.12,-0.12,1.142,1.623,0.50,36.23219,33.14552,3,7
2016-07-09T17:09:50.20Z,62.0556720,6.9469915,154.044,-0.08,0.01,0.10,1.148,1.636,0.53,36.23219,33.14566,3,7
2016-07-09T17:09:50.40Z,62.0556711,6.9469933,153.771,-0.15,-0.51,0.12,1.147,1.635,0.31,342.86645,42.98562,3,7
2016-07-09T17:09:50.60Z,62.0556718,6.9469913,153.879,0.31,-0.60,-0.20,1.144,1.635,0.29,309.25799,26.02261,3,7
2016-07-09T17:09:50.80Z,62.0556728,6.9469880,153.928,0.33,-0.52,0.03,1.140,1.632,0.19,305.88781,27.13581,3,7
2016-07-09T17:09:51.00Z,62.0556739,6.9469867,154.065,0.28,0.01,-0.03,1.137,1.633,0.29,305.88781,27.13590,3,7
2016-07-09T17:09:51.20Z,62.0556745,6.9469906,153.946,0.45,0.84,0.11,1.136,1.637,0.31,28.22030,17.28123,3,7
2016-07-09T17:09:51.40Z,62.0556758,6.9469920,153.923,0.69,0.22,0.03,1.140,1.650,0.43,23.11805,17.85876,3,7
2016-07-09T17:09:51.60Z,62.0556771,6.9469941,153.908,0.68,0.51,0.06,1.147,1.661,0.41,29.15910,20.12026,3,7
2016-07-09T17:09:51.80Z,62.0556772,6.9469947,153.967,0.05,0.31,0.00,1.146,1.666,0.20,29.15910,20.12040,3,7
2016-07-09T17:09:52.00Z,62.0556770,6.9469945,154.001,-0.15,0.01,-0.01,1.143,1.664,0.29,29.15910,20.12053,3,7
2016-07-09T17:09:52.20Z,62.0556768,6.9469921,154.015,-0.03,-0.70,0.01,1.139,1.663,0.22,338.75470,23.96151,3,7
2016-07-09T17:09:52.40Z,62.0556769,6.9469909,154.092,0.05,-0.22,-0.06,1.138,1.660,0.27,338.75470,23.96161,3,7
