time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2016-07-09T17:09:52.60Z,62.0556782,6.9469879,154.235,0.47,-0.31,-0.03,1.138,1.657,0.31,334.57971,32.94292,3,7
2016-07-09T17:09:52.80Z,62.0556784,6.9469843,154.381,0.11,-0.36,-0.04,1.143,1.657,0.28,334.57971,32.94303,3,7
2016-07-09T17:09:53.00Z,62.0556786,6.9469830,154.465,0.07,-0.09,-0.09,1.148,1.657,0.36,334.57971,32.94313,3,7
2016-07-09T17:09:53.20Z,62.0556783,6.9469817,154.541,-0.17,-0.03,-0.06,1.154,1.658,0.36,334.57971,32.94323,3,7
2016-07-09T17:09:53.40Z,62.0556784,6.9469808,154.677,-0.08,0.02,-0.06,1.157,1.655,0.26,334.57971,32.94330,3,7
2016-07-09T17:09:53.60Z,62.0556788,6.9469794,154.810,0.11,-0.02,-0.01,1.161,1.652,0.34,334.57971,32.94339,3,7
2016-07-09T17:09:53.80Z,62.0556791,6.9469785,154.793,0.25,-0.03,0.02,1.165,1.649,0.35,334.57971,32.94349,3,7
2016-07-09T17:09:54.00Z,62.0556786,6.9469782,154.642,-0.01,0.00,0.04,1.168,1.644,0.37,334.57971,32.94359,3,7
2016-07-09T17:09:54.20Z,62.0556777,6.9469777,154.534,-0.31,-0.08,-0.08,1.171,1.643,0.34,276.14362,38.79211,3,7
2016-07-09T17:09:54.40Z,62.0556784,6.9469775,154.730,-0.15,-0.05,-0.11,1.173,1.641,0.29,276.14362,38.79218,3,7
2016-07-09T17:09:54.60Z,62.0556787,6.9469776,154.795,-0.07,0.04,-0.08,1.176,1.639,0.22,276.14362,38.79223,3,7
2016-07-09T17:09:54.80Z,62.0556791,6.9469771,154.841,0.15,-0.03,0.02,1.179,1.641,0.30,276.14362,38.79230,3,7
2016-07-09T17:09:55.00Z,62.0556797,6.9469754,154.917,0.14,-0.28,0.01,1.183,1.639,0.24,276.14362,38.79237,3,7
2016-07-09T17:09:55.20Z,62.0556785,6.9469736,154.807,-0.20,-0.15,0.13,1.187,1.638,0.36,276.14362,38.79245,3,7
2016-07-09T17:09:55.40Z,62.0556780,6.9469742,154.708,0.11,0.33,0.05,1.191,1.641,0.29,276.14362,38.79254,3,7
2016-07-09T17:09:55.60Z,62.0556781,6.9469758,154.602,0.19,0.60,0.06,1.195,1.650,0.30,21.73821,26.93669,3,7
2016-07-09T17:09:55.80Z,62.0556780,6.9469751,154.724,-0.03,0.09,-0.06,1.210,1.660,0.29,21.73821,26.93679,3,7
2016-07-09T17:09:56.00Z,62.0556779,6.9469745,154.833,-0.08,0.17,-0.06,1.221,1.666,0.29,21.73821,26.93688,3,7
2016-07-09T17:09:56.20Z,62.0556782,6.9469750,154.859,0.18,0.41,0.04,1.238,1.677,0.35,21.73821,26.93703,3,7
2016-07-09T17:09:56.40Z,62.0556780,6.9469736,154.931,0.05,0.05,0.00,1.256,1.691,0.49,21.73821,26.93720,3,7
2016-07-09T17:09:56.60Z,62.0556777,6.9469726,154.900,0.05,-0.04,0.00,1.256,1.700,0.32,21.73821,26.93730,3,7
2016-07-09T17:09:56.80Z,62.0556780,6.9469711,154.981,0.02,-0.12,0.02,1.252,1.697,0.17,21.73821,26.93736,3,7
2016-07-09T17:09:57.00Z,62.0556781,6.9469693,154.982,-0.07,-0.19,-0.03,1.251,1.693,0.26,21.73821,26.93744,3,7
2016-07-09T17:09:57.20Z,62.0556783,6.9469678,155.008,-0.04,-0.19,-0.02,1.254,1.689,0.28,21.73821,26.93754,3,7
2016-07-09T17:09:57.40Z,62.0556789,6.9469670,155.097,0.25,0.15,0.00,1.254,1.688,0.35,24.27434,43.58669,3,7
2016-07-09T17:09:57.60Z,62.0556791,6.9469662,155.180,-0.03,-0.13,0.00,1.255,1.689,0.23,24.27434,43.58674,3,7
2016-07-09T17:09:57.80Z,62.0556783,6.9469644,155.201,-0.26,-0.24,0.10,1.259,1.691,0.34,24.27434,43.58682,3,7
2016-07-09T17:09:58.00Z,62.0556783,6.9469627,155.246,-0.02,-0.16,0.10,1.261,1.689,0.25,24.27434,43.58687,3,7
2016-07-09T17:09:58.20Z,62.0556772,6.9469619,155.113,-0.15,-0.12,0.10,1.261,1.686,0.34,24.27434,43.58694,3,7
2016-07-09T17:09:58.40Z,62.0556770,6.9469621,154.980,0.23,0.12,0.08,1.256,1.685,0.28,24.27434,43.58700,3,7
2016-07-09T17:09:58.60Z,62.0556764,6.9469634,154.990,-0.09,0.26,-0.06,1.252,1.683,0.18,24.27434,43.58705,3,7
2016-07-09T17:09:58.80Z,62.0556751,6.9469625,155.089,-0.75,-0.21,-0.23,1.252,1.679,0.33,174.08445,16.43693,3,7
2016-07-09T17:09:59.00Z,62.0556751,6.9469626,155.161,-0.18,-0.02,-0.14,1.257,1.679,0.31,174.08445,16.43710,3,7
2016-07-09T17:09:59.20Z,62.0556747,6.9469611,155.216,-0.21,-0.17,0.04,1.258,1.674,0.35,174.08445,16.43730,3,7
2016-07-09T17:09:59.40Z,62.0556748,6.9469599,155.279,-0.02,0.04,0.05,1.261,1.671,0.34,174.08445,16.43748,3,7
2016-07-09T17:09:59.60Z,62.0556750,6.9469593,155.301,0.03,0.00,0.00,1.266,1.670,0.47,174.08445,16.43774,3,7
2016-07-09T17:09:59.80Z,62.0556746,6.9469587,155.312,-0.12,-0.04,0.02,1.271,1.671,0.42,174.08445,16.43797,3,7
2016-07-09T17:10:00.00Z,62.0556742,6.9469577,155.328,-0.14,-0.14,0.05,1.275,1.671,0.36,174.08445,16.43817,3,7
2016-07-09T17:10:00.20Z,62.0556740,6.9469574,155.375,-0.09,-0.14,-0.02,1.274,1.667,0.32,174.08445,16.43834,3,7
2016-07-09T17:10:00.40Z,62.0556739,6.9469560,155.402,0.01,-0.25,0.04,1.272,1.661,0.22,174.08445,16.43848,3,7
2016-07-09T17:10:00.60Z,62.0556738,6.9469545,155.426,-0.05,-0.29,0.02,1.279,1.665,0.25,174.08445,16.43864,3,7
2016-07-09T17:10:00.80Z,62.0556739,6.9469542,155.418,0.03,-0.17,-0.01,1.288,1.671,0.27,174.08445,16.43879,3,7
2016-07-09T17:10:01.00Z,62.0556748,6.9469543,155.538,0.09,-0.05,-0.01,1.295,1.672,0.39,174.08445,16.43900,3,7
2016-07-09T17:10:01.20Z,62.0556748,6.9469537,155.506,0.22,-0.02,0.04,1.302,1.673,0.37,174.08445,16.43920,3,7
2016-07-09T17:10:01.40Z,62.0556754,6.9469527,155.568,0.29,-0.01,0.04,1.312,1.678,0.38,174.08445,16.43941,3,7
2016-07-09T17:10:01.60Z,62.0556748,6.9469550,155.387,0.06,0.28,0.14,1.317,1.680,0.30,174.08445,16.43958,3,7
2016-07-09T17:10:01.80Z,62.0556758,6.9469537,155.450,0.21,-0.18,0.02,1.310,1.678,0.27,174.08445,16.43974,3,7
2016-07-09T17:10:02.00Z,62.0556760,6.9469537,155.366,0.21,-0.09,0.02,1.303,1.674,0.29,174.08445,16.43989,3,7
2016-07-09T17:10:02.20Z,62.0556764,6.9469522,155.385,0.17,-0.30,-0.06,1.299,1.669,0.28,174.08445,16.44009,3,7
2016-07-09T17:10:02.40Z,62.0556766,6.9469515,155.370,0.16,-0.27,-0.05,1.296,1.667,0.28,174.08445,16.44026,3,7
2016-07-09T17:10:02.60Z,62.0556772,6.9469511,155.439,0.01,-0.19,-0.07,1.295,1.666,0.26,174.08445,16.44040,3,7
2016-07-09T17:10:02.80Z,62.0556762,6.9469502,155.429,-0.52,-0.12,-0.04,1.291,1.665,0.31,181.13371,21.12981,3,7
2016-07-09T17:10:03.00Z,62.0556756,6.9469495,155.325,-0.22,-0.26,0.22,1.292,1.663,0.27,181.13371,21.12999,3,7
2016-07-09T17:10:03.20Z,62.0556746,6.9469498,155.143,-0.09,0.01,0.02,1.283,1.658,0.32,181.13371,21.13012,3,7
2016-07-09T17:10:03.40Z,62.0556754,6.9469503,155.070,0.11,0.05,-0.08,1.277,1.653,0.31,181.13371,21.13025,3,7
2016-07-09T17:10:03.60Z,62.0556766,6.9469500,155.181,0.12,0.21,-0.14,1.269,1.653,0.21,181.13371,21.13037,3,7
2016-07-09T17:10:03.80Z,62.0556769,6.9469488,155.250,0.05,0.08,-0.01,1.266,1.652,0.21,181.13371,21.13046,3,7
2016-07-09T17:10:04.00Z,62.0556770,6.9469478,155.329,-0.14,0.15,0.00,1.264,1.651,0.26,181.13371,21.13057,3,7
2016-07-09T17:10:04.20Z,62.0556766,6.9469500,155.304,-0.24,0.36,-0.01,1.263,1.650,0.25,167.32738,37.29506,3,7
2016-07-09T17:10:04.40Z,62.0556767,6.9469513,155.265,-0.05,0.14,0.01,1.259,1.647,0.23,167.32738,37.29512,3,7
2016-07-09T17:10:04.60Z,62.0556769,6.9469529,155.217,0.13,0.23,-0.01,1.250,1.642,0.24,167.32738,37.29518,3,7
2016-07-09T17:10:04.80Z,62.0556777,6.9469552,155.199,0.10,0.44,0.01,1.235,1.633,0.22,112.38796,30.00406,3,7
2016-07-09T17:10:05.00Z,62.0556775,6.9469574,155.144,0.19,0.41,0.02,1.228,1.629,0.26,91.22184,33.69450,3,7
2016-07-09T17:10:05.20Z,62.0556767,6.9469609,154.954,0.22,0.21,0.01,1.222,1.626,0.30,91.22184,33.69458,3,7
2016-07-09T17:10:05.40Z,62.0556756,6.9469641,154.775,0.05,0.20,-0.02,1.216,1.621,0.20,91.22184,33.69464,3,7
2016-07-09T17:10:05.60Z,62.0556749,6.9469662,154.649,0.18,-0.09,-0.01,1.209,1.613,0.28,91.22184,33.69471,3,7
2016-07-09T17:10:05.80Z,62.0556742,6.9469680,154.564,-0.07,0.00,0.00,1.202,1.607,0.34,91.22184,33.69480,3,7
2016-07-09T17:10:06.00Z,62.0556752,6.9469683,154.544,0.38,-0.36,-0.05,1.196,1.602,0.22,21.40594,32.44938,3,7
2016-07-09T17:10:06.20Z,62.0556744,6.9469686,154.448,-0.26,-0.38,0.15,1.187,1.594,0.23,288.86111,24.69524,3,7
2016-07-09T17:10:06.40Z,62.0556747,6.9469682,154.324,0.10,-0.58,0.20,1.182,1.590,0.18,286.44076,41.10942,3,6
2016-07-09T17:10:06.60Z,62.0556764,6.9469665,154.307,0.53,-0.82,0.12,1.177,1.586,0.21,299.94778,19.56571,3,7
2016-07-09T17:10:06.80Z,62.0556766,6.9469681,154.210,0.25,-0.34,-0.07,1.173,1.584,0.26,299.94778,19.56591,3,7
2016-07-09T17:10:07.00Z,62.0556765,6.9469680,154.029,0.34,-0.42,0.16,1.166,1.578,0.20,302.09659,34.21312,3,7
2016-07-09T17:10:07.20Z,62.0556779,6.9469649,153.940,0.85,-0.67,0.14,1.160,1.577,0.19,318.93869,13.99375,3,7
2016-07-09T17:10:07.40Z,62.0556797,6.9469620,153.787,0.91,-0.88,0.30,1.159,1.575,0.18,317.54929,15.21360,3,6
2016-07-09T17:10:07.60Z,62.0556805,6.9469633,153.538,0.59,-0.48,0.01,1.159,1.574,0.28,318.28365,26.55239,3,7
2016-07-09T17:10:07.80Z,62.0556825,6.9469626,153.492,0.44,-0.67,0.01,1.159,1.579,0.24,310.81508,26.52690,3,7
2016-07-09T17:10:08.00Z,62.0556835,6.9469575,153.514,0.22,-1.19,0.16,1.157,1.585,0.19,288.33433,15.83279,3,7
2016-07-09T17:10:08.20Z,62.0556839,6.9469537,153.505,0.18,-1.11,0.05,1.160,1.596,0.21,284.92175,20.17123,3,7
2016-07-09T17:10:08.40Z,62.0556856,6.9469487,153.534,0.77,-1.14,0.09,1.161,1.605,0.23,297.77786,13.89732,3,8
2016-07-09T17:10:08.60Z,62.0556870,6.9469454,153.317,0.89,-0.94,0.37,1.157,1.597,0.19,305.69727,13.81596,3,8
2016-07-09T17:10:08.80Z,62.0556890,6.9469445,153.328,0.81,-0.36,0.05,1.155,1.603,0.30,317.47973,17.33945,3,8
2016-07-09T17:10:09.00Z,62.0556919,6.9469438,153.326,1.27,-0.33,0.09,1.156,1.610,0.33,336.31360,11.95946,3,8
2016-07-09T17:10:09.20Z,62.0556919,6.9469421,153.055,0.66,-0.84,0.28,1.155,1.617,0.19,326.95793,17.07173,3,7
2016-07-09T17:10:09.40Z,62.0556935,6.9469381,152.970,0.80,-1.12,0.21,1.159,1.623,0.21,314.53256,14.48892,3,7
2016-07-09T17:10:09.60Z,62.0556942,6.9469350,152.894,0.54,-0.97,0.12,1.163,1.636,0.21,308.75550,18.52456,3,7
2016-07-09T17:10:09.80Z,62.0556971,6.9469328,152.861,1.28,-0.68,0.33,1.164,1.644,0.21,325.16105,12.06387,3,8
2016-07-09T17:10:10.00Z,62.0556991,6.9469288,152.763,1.02,-1.23,0.25,1.162,1.645,0.21,316.21467,10.30539,3,8
2016-07-09T17:10:10.20Z,62.0557010,6.9469271,152.781,0.85,-0.51,-0.01,1.166,1.664,0.27,319.18411,18.98371,3,7
2016-07-09T17:10:10.40Z,62.0557033,6.9469254,152.776,1.14,-0.47,0.17,1.170,1.682,0.29,330.51753,14.97700,3,7
2016-07-09T17:10:10.60Z,62.0557047,6.9469225,152.568,0.95,-0.86,0.43,1.172,1.692,0.27,324.19498,14.98270,3,7
2016-07-09T17:10:10.80Z,62.0557059,6.9469198,152.511,0.63,-0.77,0.19,1.177,1.705,0.29,319.51191,22.38569,3,7
2016-07-09T17:10:11.00Z,62.0557071,6.9469175,152.411,0.84,-0.69,0.14,1.179,1.697,0.32,320.06663,18.96188,3,7
2016-07-09T17:10:11.20Z,62.0557096,6.9469151,152.402,1.18,-0.61,0.20,1.178,1.693,0.27,329.18922,11.38988,3,7
2016-07-09T17:10:11.40Z,62.0557109,6.9469119,152.328,0.69,-0.88,0.04,1.183,1.690,0.28,324.29765,20.69044,3,7
2016-07-09T17:10:11.60Z,62.0557126,6.9469082,152.333,0.84,-0.86,-0.04,1.191,1.698,0.29,319.25823,20.23893,3,7
2016-07-09T17:10:11.80Z,62.0557147,6.9469051,152.266,1.17,-0.74,0.12,1.198,1.700,0.35,324.82527,14.91455,3,7
2016-07-09T17:10:12.00Z,62.0557161,6.9469018,152.260,0.73,-0.94,-0.09,1.205,1.690,0.31,319.94240,23.57284,3,7
2016-07-09T17:10:12.20Z,62.0557161,6.9468984,152.230,-0.15,-1.06,-0.23,1.212,1.701,0.31,290.23952,22.96603,3,7
2016-07-09T17:10:12.40Z,62.0557166,6.9468962,152.172,0.48,-0.52,0.06,1.218,1.716,0.24,297.91059,31.69299,3,7
2016-07-09T17:10:12.60Z,62.0557176,6.9468958,151.905,0.61,-0.52,0.14,1.224,1.723,0.30,310.50116,26.40356,3,7
2016-07-09T17:10:12.80Z,62.0557177,6.9468918,151.816,0.30,-0.95,0.04,1.220,1.709,0.23,297.96586,23.89295,3,7
2016-07-09T17:10:13.00Z,62.0557177,6.9468904,151.658,0.27,-0.52,-0.07,1.226,1.701,0.30,297.96586,23.89317,3,7
2016-07-09T17:10:13.20Z,62.0557168,6.9468920,151.374,-0.07,0.07,-0.01,1.239,1.700,0.36,297.96586,23.89331,3,7
2016-07-09T17:10:13.40Z,62.0557168,6.9468930,151.308,-0.06,0.12,-0.08,1.249,1.697,0.23,297.96586,23.89339,3,7
2016-07-09T17:10:13.60Z,62.0557163,6.9468936,151.392,-0.38,0.23,-0.01,1.252,1.699,0.37,297.96586,23.89356,3,7
2016-07-09T17:10:13.80Z,62.0557160,6.9468947,151.359,-0.22,0.30,-0.04,1.249,1.685,0.26,297.96586,23.89370,3,7
2016-07-09T17:10:14.00Z,62.0557163,6.9468966,151.119,0.19,0.00,-0.01,1.248,1.670,0.44,297.96586,23.89387,3,7
2016-07-09T17:10:14.20Z,62.0557167,6.9468965,150.944,0.20,-0.32,0.07,1.246,1.654,0.23,297.96586,23.89401,3,7
2016-07-09T17:10:14.40Z,62.0557178,6.9468953,151.094,0.17,-0.27,-0.02,1.244,1.656,0.28,297.96586,23.89413,3,7
2016-07-09T17:10:14.60Z,62.0557175,6.9468949,151.073,-0.24,-0.26,-0.01,1.244,1.659,0.37,297.96586,23.89427,3,7
2016-07-09T17:10:14.80Z,62.0557163,6.9468933,151.016,-0.33,-0.26,0.04,1.246,1.669,0.42,276.57665,39.61050,3,7
2016-07-09T17:10:15.00Z,62.0557168,6.9468920,151.170,-0.30,-0.46,-0.19,1.247,1.680,0.34,251.56603,30.36023,3,7
2016-07-09T17:10:15.20Z,62.0557166,6.9468936,150.932,-0.18,-0.05,0.11,1.244,1.675,0.41,251.56603,30.36035,3,7
2016-07-09T17:10:15.40Z,62.0557168,6.9468935,151.046,-0.12,0.07,0.02,1.242,1.670,0.32,251.56603,30.36045,3,7
2016-07-09T17:10:15.60Z,62.0557170,6.9468946,151.085,0.01,0.22,-0.05,1.239,1.667,0.20,251.56603,30.36051,3,7
2016-07-09T17:10:15.80Z,62.0557176,6.9468952,151.107,0.18,0.11,0.04,1.234,1.659,0.30,251.56603,30.36061,3,7
2016-07-09T17:10:16.00Z,62.0557175,6.9468961,151.094,-0.01,0.42,0.08,1.228,1.651,0.18,200.85306,44.66194,3,7
2016-07-09T17:10:16.20Z,62.0557185,6.9468994,151.084,0.24,0.78,0.10,1.226,1.650,0.26,96.45820,21.14211,3,7
2016-07-09T17:10:16.40Z,62.0557188,6.9469018,150.898,0.11,0.22,0.09,1.227,1.654,0.30,96.45820,21.14224,3,7
2016-07-09T17:10:16.60Z,62.0557182,6.9469047,150.574,-0.09,0.08,0.12,1.229,1.661,0.36,96.45820,21.14239,3,6
2016-07-09T17:10:16.80Z,62.0557181,6.9469059,150.428,0.04,0.06,0.18,1.233,1.671,0.34,96.45820,21.14254,3,6
2016-07-09T17:10:17.00Z,62.0557180,6.9469075,150.308,-0.01,0.06,0.22,1.237,1.678,0.36,96.45820,21.14269,3,6
2016-07-09T17:10:17.20Z,62.0557183,6.9469080,150.281,0.06,0.08,0.13,1.243,1.684,0.35,96.45820,21.14284,3,6
2016-07-09T17:10:17.40Z,62.0557185,6.9469087,150.220,0.06,0.09,0.16,1.249,1.691,0.36,96.45820,21.14299,3,6
2016-07-09T17:10:17.60Z,62.0557186,6.9469093,150.123,0.04,0.02,0.19,1.254,1.698,0.35,96.45820,21.14314,3,6
2016-07-09T17:10:17.80Z,62.0557190,6.9469095,150.159,0.02,0.10,0.12,1.254,1.700,0.35,96.45820,21.14329,3,6
2016-07-09T17:10:18.00Z,62.0557196,6.9469105,150.058,0.02,0.12,0.13,1.247,1.702,0.34,96.45820,21.14343,3,6
2016-07-09T17:10:18.20Z,62.0557197,6.9469114,149.975,-0.08,0.12,0.15,1.243,1.709,0.36,96.45820,21.14358,3,6
2016-07-09T17:10:18.40Z,62.0557202,6.9469118,149.943,0.02,0.08,0.18,1.239,1.715,0.36,96.45820,21.14374,3,7
2016-07-09T17:10:18.60Z,62.0557196,6.9469099,150.123,-0.54,-0.32,-0.13,1.239,1.724,0.32,155.59507,20.32597,3,7
2016-07-09T17:10:18.80Z,62.0557202,6.9469092,149.864,0.01,-0.13,0.40,1.222,1.711,0.28,155.59507,20.32616,3,7
2016-07-09T17:10:19.00Z,62.0557210,6.9469077,150.048,-0.09,-0.01,0.08,1.206,1.697,0.29,155.59507,20.32629,3,7
2016-07-09T17:10:19.20Z,62.0557213,6.9469070,150.162,0.01,0.07,0.11,1.198,1.686,0.23,155.59507,20.32639,3,7
2016-07-09T17:10:19.40Z,62.0557215,6.9469052,150.227,0.17,-0.41,-0.20,1.194,1.680,0.22,188.78040,35.99877,3,7
2016-07-09T17:10:19.60Z,62.0557239,6.9469032,150.036,1.52,-0.51,0.61,1.191,1.675,0.25,334.49002,7.83029,3,7
2016-07-09T17:10:19.80Z,62.0557245,6.9469013,149.815,0.07,-0.52,0.73,1.187,1.672,0.22,332.20655,38.15169,3,7
2016-07-09T17:10:20.00Z,62.0557239,6.9468999,149.793,-0.50,-0.31,0.41,1.181,1.666,0.30,233.73069,18.06576,3,7
2016-07-09T17:10:20.20Z,62.0557243,6.9468994,149.868,-0.19,-0.27,0.19,1.174,1.658,0.25,234.07916,37.36394,3,7
2016-07-09T17:10:20.40Z,62.0557250,6.9469004,149.822,-0.06,-0.06,0.07,1.163,1.649,0.26,234.07916,37.36401,3,7
2016-07-09T17:10:20.60Z,62.0557249,6.9469008,149.713,-0.09,0.06,0.32,1.157,1.645,0.32,234.07916,37.36409,3,7
2016-07-09T17:10:20.80Z,62.0557252,6.9469017,149.696,0.00,0.08,0.15,1.151,1.644,0.32,234.07916,37.36416,3,6
2016-07-09T17:10:21.00Z,62.0557259,6.9469025,149.813,-0.05,0.06,-0.08,1.145,1.644,0.21,234.07916,37.36421,3,6
2016-07-09T17:10:21.20Z,62.0557259,6.9469036,149.837,-0.01,0.24,-0.01,1.138,1.643,0.20,234.07916,37.36427,3,6
2016-07-09T17:10:21.40Z,62.0557267,6.9469060,149.912,0.26,0.51,-0.10,1.145,1.641,0.28,234.07916,37.36441,3,6
2016-07-09T17:10:21.60Z,62.0557270,6.9469071,149.948,0.13,0.29,-0.09,1.176,1.647,0.39,234.07916,37.36450,3,7
2016-07-09T17:10:21.80Z,62.0557269,6.9469078,149.924,0.05,0.07,0.03,1.223,1.656,0.56,234.07916,37.36464,3,7
2016-07-09T17:10:22.00Z,62.0557269,6.9469085,149.850,0.12,0.03,0.12,1.215,1.664,0.41,234.07916,37.36474,3,6
2016-07-09T17:10:22.20Z,62.0557273,6.9469086,149.894,0.13,0.07,0.05,1.220,1.674,0.41,234.07916,37.36484,3,6
2016-07-09T17:10:22.40Z,62.0557273,6.9469087,149.880,-0.01,-0.02,0.06,1.227,1.683,0.35,234.07916,37.36492,3,7
2016-07-09T17:10:22.60Z,62.0557278,6.9469084,149.913,0.21,-0.02,0.03,1.236,1.696,0.49,234.07916,37.36504,3,7
2016-07-09T17:10:22.80Z,62.0557279,6.9469081,149.920,0.09,-0.09,0.01,1.249,1.713,0.42,234.07916,37.36514,3,7
2016-07-09T17:10:23.00Z,62.0557281,6.9469079,149.936,0.09,-0.04,0.01,1.261,1.736,0.49,234.07916,37.36526,3,7
2016-07-09T17:10:23.20Z,62.0557281,6.9469079,149.913,0.05,0.00,0.10,1.275,1.763,0.39,234.07916,37.36535,3,7
2016-07-09T17:10:23.40Z,62.0557277,6.9469079,149.833,-0.15,-0.07,0.19,1.288,1.790,0.50,234.07916,37.36547,3,7
2016-07-09T17:10:23.60Z,62.0557281,6.9469076,149.892,-0.08,0.01,0.05,1.301,1.820,0.58,234.07916,37.36561,3,6
2016-07-09T17:10:23.80Z,62.0557283,6.9469077,149.953,-0.12,0.04,-0.09,1.314,1.852,0.44,234.07916,37.36572,3,7
2016-07-09T17:10:24.00Z,62.0557285,6.9469083,150.012,-0.07,0.21,0.01,1.324,1.887,0.35,234.07916,37.36580,3,7
2016-07-09T17:10:24.20Z,62.0557289,6.9469084,150.011,-0.11,0.03,-0.05,1.331,1.906,0.39,234.07916,37.36590,3,7
2016-07-09T17:10:24.40Z,62.0557292,6.9469081,150.081,-0.10,0.00,-0.16,1.338,1.919,0.37,234.07916,37.36599,3,7
2016-07-09T17:10:24.60Z,62.0557297,6.9469083,150.074,0.04,-0.03,-0.16,1.344,1.932,0.46,234.07916,37.36610,3,7
2016-07-09T17:10:24.80Z,62.0557299,6.9469082,150.041,0.24,-0.14,-0.12,1.337,1.927,0.43,234.07916,37.36620,3,7
2016-07-09T17:10:25.00Z,62.0557301,6.9469068,150.012,0.23,-0.32,-0.06,1.332,1.900,0.33,234.07916,37.36630,3,7
2016-07-09T17:10:25.20Z,62.0557300,6.9469067,149.996,0.09,-0.10,-0.05,1.324,1.879,0.33,234.07916,37.36638,3,7
2016-07-09T17:10:25.40Z,62.0557307,6.9469055,150.098,0.12,-0.04,-0.02,1.312,1.863,0.32,234.07916,37.36645,3,7
2016-07-09T17:10:25.60Z,62.0557310,6.9469044,150.185,0.09,-0.03,-0.09,1.297,1.850,0.32,234.07916,37.36653,3,7
2016-07-09T17:10:25.80Z,62.0557304,6.9469034,150.264,0.06,-0.01,-0.09,1.280,1.836,0.32,234.07916,37.36660,3,7
2016-07-09T17:10:26.00Z,62.0557310,6.9469011,150.488,0.05,-0.07,-0.21,1.264,1.822,0.32,234.07916,37.36668,3,7
2016-07-09T17:10:26.20Z,62.0557319,6.9468991,150.691,0.12,-0.03,-0.10,1.251,1.810,0.34,234.07916,37.36676,3,7
2016-07-09T17:10:26.40Z,62.0557320,6.9468975,150.737,0.08,-0.05,0.05,1.236,1.794,0.18,234.07916,37.36681,3,7
2016-07-09T17:10:26.60Z,62.0557323,6.9468965,150.969,-0.08,0.14,0.05,1.223,1.780,0.26,234.07916,37.36687,3,7
2016-07-09T17:10:26.80Z,62.0557321,6.9468957,151.023,-0.03,0.07,0.07,1.215,1.767,0.30,234.07916,37.36694,3,7
2016-07-09T17:10:27.00Z,62.0557318,6.9468943,151.154,-0.05,0.06,0.09,1.210,1.757,0.33,234.07916,37.36702,3,7
2016-07-09T17:10:27.20Z,62.0557312,6.9468950,151.042,-0.03,0.06,0.08,1.206,1.749,0.32,234.07916,37.36710,3,7
2016-07-09T17:10:27.40Z,62.0557314,6.9468939,151.216,-0.06,-0.05,0.00,1.202,1.743,0.28,234.07916,37.36716,3,7
